NOMBRE_LOCALIDAD,FECHA,Ozono
USAQUEN,2020-03-06,37.859718498659525
USAQUEN,2020-03-07,37.52191689008043
USAQUEN,2020-03-08,37.18411528150135
USAQUEN,2020-03-09,36.846313672922264
USAQUEN,2020-03-10,23.875000000000007
USAQUEN,2020-03-11,47.85000000000001
USAQUEN,2020-03-12,38.90000000000001
USAQUEN,2020-03-13,39.51250000000001
USAQUEN,2020-03-14,39.087500000000006
USAQUEN,2020-03-15,40.000000000000014
USAQUEN,2020-03-16,39.95000000000001
USAQUEN,2020-03-17,56.125000000000014
USAQUEN,2020-03-18,66.53750000000001
USAQUEN,2020-03-19,52.32500000000001
USAQUEN,2020-03-20,46.462500000000006
USAQUEN,2020-03-21,42.20000000000001
USAQUEN,2020-03-22,40.30000000000001
USAQUEN,2020-03-23,46.06250000000001
USAQUEN,2020-03-24,43.83750000000001
USAQUEN,2020-03-25,41.62500000000001
USAQUEN,2020-03-26,50.150000000000006
USAQUEN,2020-03-27,14.40000000000001
USAQUEN,2020-03-28,12.45441176470589
USAQUEN,2020-03-29,9.60735294117648
USAQUEN,2020-03-30,6.760294117647067
USAQUEN,2020-03-31,3.9132352941176554
USAQUEN,2020-04-01,28.237500000000008
USAQUEN,2020-04-02,31.90000000000001
USAQUEN,2020-04-03,32.76250000000001
USAQUEN,2020-04-04,21.937500000000007
USAQUEN,2020-04-05,27.387500000000006
USAQUEN,2020-04-06,24.125000000000007
USAQUEN,2020-04-07,26.600000000000005
USAQUEN,2020-04-08,28.762500000000006
USAQUEN,2020-04-09,34.31250000000001
USAQUEN,2020-04-10,29.675000000000008
USAQUEN,2020-04-11,27.550000000000008
USAQUEN,2020-04-12,40.6
USAQUEN,2020-04-13,41.48750000000001
USAQUEN,2020-04-14,37.9375
USAQUEN,2020-04-15,43.73750000000001
USAQUEN,2020-04-16,46.20000000000001
USAQUEN,2020-04-17,48.437500000000014
USAQUEN,2020-04-18,46.11297169811321
USAQUEN,2020-04-19,41.86415094339623
USAQUEN,2020-04-20,31.811320754716988
USAQUEN,2020-04-21,22.550000000000008
USAQUEN,2020-04-22,25.812500000000007
USAQUEN,2020-04-23,22.40000000000001
USAQUEN,2020-04-24,31.987500000000008
USAQUEN,2020-04-25,35.62500000000001
USAQUEN,2020-04-26,27.437500000000007
USAQUEN,2020-04-27,23.400000000000006
USAQUEN,2020-04-28,28.806250000000006
USAQUEN,2020-04-29,20.737500000000008
USAQUEN,2020-04-30,25.662500000000005
USAQUEN,2020-05-01,22.10000000000001
USAQUEN,2020-05-02,16.91250000000001
USAQUEN,2020-05-03,22.125000000000007
USAQUEN,2020-05-04,15.462500000000007
USAQUEN,2020-05-05,20.450000000000006
USAQUEN,2020-05-06,19.91250000000001
USAQUEN,2020-05-07,15.700000000000006
USAQUEN,2020-05-08,18.90000000000001
USAQUEN,2020-05-09,18.450000000000006
USAQUEN,2020-05-10,14.475000000000007
USAQUEN,2020-05-11,20.675000000000004
USAQUEN,2020-05-12,23.975000000000005
USAQUEN,2020-05-13,30.66250000000001
USAQUEN,2020-05-14,24.737500000000008
USAQUEN,2020-05-15,19.125000000000007
USAQUEN,2020-05-16,11.887500000000006
USAQUEN,2020-05-17,10.700000000000008
USAQUEN,2020-05-18,18.51250000000001
USAQUEN,2020-05-19,12.250000000000007
USAQUEN,2020-05-20,15.350000000000009
USAQUEN,2020-05-21,14.062500000000007
USAQUEN,2020-05-22,14.187500000000007
USAQUEN,2020-05-23,17.862500000000008
USAQUEN,2020-05-24,14.612500000000006
USAQUEN,2020-05-25,14.237500000000006
USAQUEN,2020-05-26,9.337500000000006
USAQUEN,2020-05-27,10.812500000000007
USAQUEN,2020-05-28,11.450000000000006
USAQUEN,2020-05-29,16.500000000000007
USAQUEN,2020-05-30,14.425000000000008
USAQUEN,2020-05-31,13.600000000000007
USAQUEN,2020-06-01,9.000000000000007
USAQUEN,2020-06-02,11.087500000000006
USAQUEN,2020-06-03,12.250000000000007
USAQUEN,2020-06-04,16.637500000000006
USAQUEN,2020-06-05,14.662500000000007
USAQUEN,2020-06-06,13.262500000000008
USAQUEN,2020-06-07,16.650000000000006
USAQUEN,2020-06-08,11.575000000000006
USAQUEN,2020-06-09,12.837500000000007
USAQUEN,2020-06-10,14.337500000000007
USAQUEN,2020-06-11,18.000000000000007
USAQUEN,2020-06-12,11.712500000000007
USAQUEN,2020-06-13,14.650000000000007
USAQUEN,2020-06-14,12.712500000000007
USAQUEN,2020-06-15,15.450000000000006
USAQUEN,2020-06-16,13.387500000000006
USAQUEN,2020-06-17,10.862500000000008
USAQUEN,2020-06-18,11.625000000000007
USAQUEN,2020-06-19,11.762500000000006
USAQUEN,2020-06-20,11.437500000000007
USAQUEN,2020-06-21,18.887500000000006
USAQUEN,2020-06-22,14.462500000000007
USAQUEN,2020-06-23,16.962500000000006
USAQUEN,2020-06-24,21.575000000000006
USAQUEN,2020-06-25,17.187500000000007
USAQUEN,2020-06-26,15.062500000000007
USAQUEN,2020-06-27,14.062500000000007
USAQUEN,2020-06-28,14.687500000000007
USAQUEN,2020-06-29,13.375000000000007
USAQUEN,2020-06-30,15.762500000000008
USAQUEN,2020-07-01,11.537500000000009
USAQUEN,2020-07-02,8.625000000000007
USAQUEN,2020-07-03,10.575000000000006
USAQUEN,2020-07-04,12.350000000000009
USAQUEN,2020-07-05,18.35000000000001
USAQUEN,2020-07-06,14.450000000000006
USAQUEN,2020-07-07,16.425000000000004
USAQUEN,2020-07-08,15.450000000000006
USAQUEN,2020-07-09,18.087500000000006
USAQUEN,2020-07-10,18.100000000000005
USAQUEN,2020-07-11,15.450000000000008
USAQUEN,2020-07-12,15.362500000000006
USAQUEN,2020-07-13,19.82500000000001
USAQUEN,2020-07-14,19.162500000000005
USAQUEN,2020-07-15,18.600000000000005
USAQUEN,2020-07-16,24.337500000000006
USAQUEN,2020-07-17,19.675000000000004
USAQUEN,2020-07-18,14.362500000000008
USAQUEN,2020-07-19,15.675000000000008
USAQUEN,2020-07-20,13.312500000000007
USAQUEN,2020-07-21,12.616666666666674
USAQUEN,2020-07-22,14.562500000000007
USAQUEN,2020-07-23,18.025000000000006
USAQUEN,2020-07-24,11.450000000000008
USAQUEN,2020-07-25,8.662500000000007
USAQUEN,2020-07-26,14.075000000000006
USAQUEN,2020-07-27,16.475000000000005
USAQUEN,2020-07-28,14.058487654320995
USAQUEN,2020-07-29,10.459876543209884
USAQUEN,2020-07-30,7.289506172839513
USAQUEN,2020-07-31,11.900000000000007
USAQUEN,2020-08-01,17.300000000000008
USAQUEN,2020-08-02,9.762500000000006
USAQUEN,2020-08-03,5.013409090909098
USAQUEN,2020-08-04,5.482500000000007
USAQUEN,2020-08-05,5.951590909090916
USAQUEN,2020-08-06,6.420681818181825
USAQUEN,2020-08-07,6.889772727272735
USAQUEN,2020-08-08,7.358863636363644
USAQUEN,2020-08-09,7.827954545454553
USAQUEN,2020-08-10,8.297045454545461
USAQUEN,2020-08-11,8.766136363636372
USAQUEN,2020-08-12,9.23522727272728
USAQUEN,2020-08-13,9.70431818181819
USAQUEN,2020-08-14,10.173409090909098
USAQUEN,2020-08-15,10.642500000000009
USAQUEN,2020-08-16,11.111590909090918
USAQUEN,2020-08-17,11.580681818181827
USAQUEN,2020-08-18,12.049772727272735
USAQUEN,2020-08-19,12.518863636363648
USAQUEN,2020-08-20,13.947556818181827
USAQUEN,2020-08-21,24.087500000000006
USAQUEN,2020-08-22,28.037500000000005
USAQUEN,2020-08-23,25.250000000000007
USAQUEN,2020-08-24,24.112500000000008
USAQUEN,2020-08-25,28.72500000000001
USAQUEN,2020-08-26,18.525000000000006
USAQUEN,2020-08-27,25.212500000000006
USAQUEN,2020-08-28,23.687500000000007
USAQUEN,2020-08-29,38.28750000000001
USAQUEN,2020-08-30,37.175000000000004
USAQUEN,2020-08-31,29.700000000000006
USAQUEN,2020-09-01,25.512500000000006
USAQUEN,2020-09-02,16.680000000000007
USAQUEN,2020-09-03,24.050000000000008
USAQUEN,2020-09-04,22.77500000000001
USAQUEN,2020-09-05,30.26250000000001
USAQUEN,2020-09-06,27.525000000000006
USAQUEN,2020-09-07,20.330000000000005
USAQUEN,2020-09-08,27.012500000000006
USAQUEN,2020-09-09,33.13750000000001
USAQUEN,2020-09-10,29.887500000000006
USAQUEN,2020-09-11,35.81250000000001
USAQUEN,2020-09-12,33.03750000000001
USAQUEN,2020-09-13,24.387500000000006
USAQUEN,2020-09-14,22.600000000000005
USAQUEN,2020-09-15,17.062500000000007
USAQUEN,2020-09-16,23.91250000000001
USAQUEN,2020-09-17,30.78750000000001
USAQUEN,2020-09-18,32.237500000000004
USAQUEN,2020-09-19,25.062500000000007
USAQUEN,2020-09-20,25.52500000000001
USAQUEN,2020-09-21,31.96250000000001
USAQUEN,2020-09-22,28.112500000000004
USAQUEN,2020-09-23,22.112500000000008
USAQUEN,2020-09-24,23.14583333333334
USAQUEN,2020-09-25,23.72500000000001
USAQUEN,2020-09-26,21.125000000000007
USAQUEN,2020-09-27,24.76250000000001
USAQUEN,2020-09-28,22.412500000000005
USAQUEN,2020-09-29,20.275000000000006
USAQUEN,2020-09-30,29.312500000000007
USAQUEN,2020-10-01,28.000000000000007
USAQUEN,2020-10-02,25.206250000000008
USAQUEN,2020-10-03,29.525000000000006
USAQUEN,2020-10-04,26.300000000000008
USAQUEN,2020-10-05,31.200000000000006
USAQUEN,2020-10-06,35.88750000000001
USAQUEN,2020-10-07,30.700000000000006
USAQUEN,2020-10-08,30.66250000000001
USAQUEN,2020-10-09,34.01250000000001
USAQUEN,2020-10-10,26.76250000000001
USAQUEN,2020-10-11,32.13750000000001
USAQUEN,2020-10-12,32.45000000000001
USAQUEN,2020-10-13,31.11250000000001
USAQUEN,2020-10-14,22.51250000000001
USAQUEN,2020-10-15,25.46250000000001
USAQUEN,2020-10-16,24.987500000000008
USAQUEN,2020-10-17,24.87500000000001
USAQUEN,2020-10-18,24.487500000000008
USAQUEN,2020-10-19,27.40000000000001
USAQUEN,2020-10-20,31.72500000000001
USAQUEN,2020-10-21,27.72500000000001
USAQUEN,2020-10-22,25.687500000000007
USAQUEN,2020-10-23,24.925000000000008
USAQUEN,2020-10-24,24.97500000000001
USAQUEN,2020-10-25,38.775000000000006
USAQUEN,2020-10-26,38.60000000000001
USAQUEN,2020-10-27,33.12500000000001
USAQUEN,2020-10-28,26.30000000000001
USAQUEN,2020-10-29,42.26250000000001
USAQUEN,2020-10-30,26.112500000000008
USAQUEN,2020-10-31,26.575000000000006
USAQUEN,2020-11-01,28.20000000000001
